client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	char_count
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862087.mp3	b79064172051000c2dfbfc91780fd3deef3f2e2f016362f3f21ed0bedf5f58c3	另对输美的非方向性电磁钢片产品课征平衡税。		6	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958317.mp3	b6f904f80308a7e785cb9ee5439ec8fba48585e93359056c9b231308ad95c85f	专门为这些浏览器设计的网站被称为无线入口网站。		4	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861868.mp3	b77cd159ac3bbae38892179402c843a94a46e7329c011bd35e9d27073b9d2575	珠江频道境外版亦会重播配有中英文字幕的旧集数。		6	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291759.mp3	ef12620cbce858dd5c13c788aad8e054e9fe570ac03fdc8149bb5e4796ee68de	此形象与祆教维施帕卡神形像正相一致。		4	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32964007.mp3	c3a710c2afdae41dbb036721a5341a969545da3fca2b4b00ace53f1c0c397084	洛克马里亚凯尔人口变化图示		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291682.mp3	ec7acb656cb5a29d50814a97ed9906df10980cf73144ea784ec7628e252acb27	温德拉敏宫是义大利城市威尼斯的一座建筑。		8	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212947.mp3	ea58a8af3cfff0ce1cad6652e4d75392820b8050b334c3ade79f02d177548b97	铕的一些性质和其半满的电子层有很大的关系。		6	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32870862.mp3	b334ae4598809cf2a5552ee501b6d96aef6e4e1d5ed7fa2e038b5dd4a740e222	一个是系统内粒子的微观运动所产生的微观动能。		2	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195652.mp3	affadde1dc4aaf024b66f2531be5446ea51f6459ed0e9f6e162f0f51bbc569a3	因此机长向长滩的机场塔台通报。		2	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_34926412.mp3	ad0a0b67ef5b90736f4aec6a7e92eaa07520a3a2cd503147d04d6f240f0d66ee	巴达克山国王素勒坦沙在清朝的反复军事威胁下将二人杀害。		2	0			出生地：36 江西省		zh-CN		27
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861997.mp3	b875dafa0b36a54106b50fa25c62d4cd0664764195aa1283ac50a558a30cf361	寺内也有各种图案风格和在屋顶横梁上画的镂空地板的装饰。		4	0			出生地：36 江西省		zh-CN		27
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195669.mp3	ad6edbe40ffab058ab13a32fb18a95a8add403d6082404cd581d5d1dc6436e43	目前主要由辛代尔飞行运动俱乐部使用。		4	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32964009.mp3	c17cfbd456303c9d4306c56e8d46bb739a4c24bce14b3f1bb41f60eb9925ab16	人人有权离开任何国家,包括其本国在内,并有权返回他的国家。		4	0			出生地：36 江西省		zh-CN		29
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958527.mp3	b86dcba2f58059405231f09aba90710332327bb5f8de3065ad97aafcfcc012e4	他还曾因为兴奋剂检测呈阳性而两次被大联盟禁赛。		8	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861597.mp3	af399e2b1f61eb069f1b97a1b759c5278afd686de513f58506d59e28c3bcb4cb	一般中小型瓦通纸盒能在生活用品店购得。		8	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130380.mp3	f81f7b024071106ca4d9652eff4d0fa3f537e6896502c14f7cbdfdbd0b529e83	新上任的白春元对黎文悦及其支持者的清算。		8	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32863417.mp3	b8f4dbc0adbdb2dcde17fd87d965b0a5617c158a0dd625c63e55a1753d1d23df	此犹太会堂一直使用到第二次世界大战期间纳粹占领比尔森。		2	0			出生地：36 江西省		zh-CN		27
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274258.mp3	bbba332959634500033546a2d576d5a0b94e59cf8e0a55c3f1667ac76ddbd30b	汉语亲属系统或的一种。		8	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130215.mp3	fc296fdc1414bb0895e4866094d7b367178ea4d17b0dec5a475ea56a39811a13	摩纳哥法郎和法国法郎等值。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875428.mp3	b913dc7371aa0cd9ad94af6ef8867208c948a3f0a13b39d977c72bf4fca90efb	他也代表奥地利国家足球队参赛。		6	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33181441.mp3	8a6175c7362eab37420435ce02e86b8dfb1c399986fdedfd0a36deb7520cbec1	平等主义是一种强调全人类平等的学术思想。		2	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_36808232.mp3	bc3d3a60958052a0d4e4e382d87e1b35bb9120285de3b7679a2b7321634c23e1	百夫长这个名称来自于他们所领导百人队。		2	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875362.mp3	b9ee7d898db5d95c2fef8a1697ab6174d8ab6fd82f179b3016ed9e70959b6a8a	主要代表人物有东周战国末期齐国的邹衍。		12	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130331.mp3	f69ddb8e3766a81875a90fd8982631b2803957748f0252d71ca3dc5b8894052d	徐州绥靖公署第一兵团司令等职。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_35252383.mp3	b28f7c1aebe3bf4b60d319700785141c9de07158f6597a7f6fbfdc48202c8a73	第斯普尔也是出名的茶叶拍卖中心。		2	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130401.mp3	ff48f71a6bb1a4e38f7bc2b2d25fd847bef6a44637aa4735d059b572954c3e1c	改建方案将使济南和济南西铁路地区各自形成配套能力。		4	0			出生地：36 江西省		zh-CN		25
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958545.mp3	b3a40c22bcb1a5cfe3f820597681e13cd0b39416768c436f8da98d8a0d9b3169	大戟亚科是大戟科旗下三个亚科的其中之一。		8	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862003.mp3	b603852f81d806f95c95b4bc2c590f91f7e6d702926946202c275c9978d8ba97	毕业后不久到河南省许昌县灞陵中学当教员。		4	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212899.mp3	eac7ff3f787601ee9dca37d7a590a9035236d68f93b10454c619e4d66d29118e	元朝至元十四年改为武冈路。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861989.mp3	b0756f48174ce93c76e3aba6e5a6fd3b2519db8ee8a3fa89758118d6f82b292d	具有固体地球物理学和防灾减灾工程与防护工程硕士学位授权点。		6	0			出生地：36 江西省		zh-CN		29
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378463.mp3	c43c55f0626fc00f5f597aa8480a6d77e83aa5b38538545ed05a6ab12d111e42	艾草钉毛蚜为常蚜科钉毛蚜属下的一个种。		2	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880275.mp3	b8b4e5fd45102d1530330d0e279608d19ad1072cd922fd91689b1c872cca55ef	目前是乌克兰实际控制的卢甘斯克州首府暂时所在地。		8	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33367188.mp3	b1b8621c77e1a4ffbe50b82d2e7b202c26d7c36af303907a528a923c9aa534e9	主要城镇为罗纳河畔图尔农。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880328.mp3	b9384485379457f7e829c7589b404e1aa61ad0f65b36799b38370402775bc545	道奇兰是位于美国加利福尼亚州比尤特县的一个非建制地区。		4	0			出生地：36 江西省		zh-CN		27
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_36855218.mp3	bf9e35c3f879a1a3a08c8a4de071c8adbd4e45625ad6eae97f6bcbd11650b92d	担任广东宝丽华新能源股份有限公司董事长。		2	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378460.mp3	cba4ed4f0b7d6e60ca76efa2da1e67ad285a46ce8338d61c35acc24fd4418cf9	中国共产党第十八届中央纪律检查委员会委员。		6	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880323.mp3	b708b738c7f983e397bebdbce039130437760b99a569176797e0bae5cf87b01b	主要角色有芳山和子。		2	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880251.mp3	ba14123eb47afe07ad14423157787c01c5876c2191fd94cb2f2b7b8786867a27	但被广泛用于各种名称。		6	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862011.mp3	b6ec7375344eb26bf58bb6b52075ea7b6a07923e52ba4d40213fcccd6d68dad1	万历三十九年被称为杭州天主教开教日。		4	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861986.mp3	b8a3155ba32e27f22e10bd2a09344089b7177de33e4e9bbc56db5694d8bddd7d	雪邦县的县府和最大城市为。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195668.mp3	af314a55d8a0ed909c9834078748e820ad9b61ed63619995ca1a9c5d427186b8	方花小头蛇为游蛇科小头蛇属的爬行动物。		10	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958499.mp3	b7f65a70cb2916afbbf616fc41aac91d61ea374cc36a818e13467f88dc5dab70	摩尔的夫人安娜也在数月后逝世。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958582.mp3	ad1b8bfcb93f22448742334ce16f5133c8dadd2866d5e0f348e4f225f61bdb36	陈雅伦早年居住在葵兴邨。		6	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861718.mp3	b615f7a1a0a54bddf1d3fa4799a477271ac0a9785dd4eb35fe7f5de8080c939f	氡在有机化合物液体中的可溶性比在水中高得多。		4	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130378.mp3	fca69a67d8784072a51c5fff470b9cedcee8fae6d74c25b7dd5a1410a5885acb	目前是天主教马赛总教区的附属教区。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378456.mp3	bf12962881c248b05a3d95cc462f6b41f8c265138cd49eb550e7d2df55e76318	送行拍子木为舞台的怪谈本所七大不可思议之一。		6	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875420.mp3	ba6da6d4085fca24c2c077983f77a91e6cd7667fb1f4f4c05a6ea02192a9bcd4	海湾是一片三面环陆的海洋。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130227.mp3	fd2cb6da38c3a35ec0b51206656fa4fb563006f50267244cfadc57082c7ca8d5	爱德华兹县是美国伊利诺伊州东南部的一个县。		2	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33359247.mp3	9a28a47fa4bb8d74655c931c060be8d8baacf084b9f2bd05b23a3b61093a0b89	现在雅典是欧洲第八大城市。		2	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880336.mp3	ba2febed47fd4f9ba7b6a6b032c53c1b59e6d72184a19af6126d9ccfdef1388a	电信系统对使用不同的定义。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274256.mp3	c185714726eb455df7fd26071a4d205a929c0dfdf45215294ed95722982bb9cc	低压电在不同国家有不同定义。		6	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130274.mp3	f82e42b0295ced218c3c1525ffa2b0c602f7b8e578a4dddd30a582acfb98273b	波特是巴西米纳斯吉拉斯州的一个市镇。		6	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291480.mp3	efa1b6489abcc396dfbbd37b1f1f87b5956866a19a420af5d62246ed7cc6b994	目前参加巴西足球乙级联赛。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195666.mp3	aeb76fe0a49c99288bbac3dfb64afc4a416770ccdee6515393a3ff0e86e7f3e4	现任党委书记为陈全国。		8	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958605.mp3	b65c13c9fcbf6f5505e7b8b2f06cd9fa9af97a45a0bd4bcf2d1e5d3dfa20f247	海利根达姆已经被发展成适合贵族与上层社会的雅致会议场地。		2	0			出生地：36 江西省		zh-CN		28
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130339.mp3	ff3b9dd837da91bb2eaa95c54d9f9627adc56e6ea3c907286a562a7a76d3d343	开朗的模拟市民最喜爱天晴的天气。		14	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875392.mp3	b715ac207e913153b1f8fff60647091df8ef88dccbc5a004946314108d3d4f60	晚年入选佛罗伦萨迪亚诺学院。		12	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875358.mp3	b7a6f68747f8e8cf88eb1d3d568005912f214609e494a7fb62b0e4bff35a4261	他从学生时期即开始用自然素材进行创作。		6	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875397.mp3	b813fdf2d18fc91de476ad135e0f3820c4116177ef9ffc08364510216418cf8a	板桥查某是一首台湾闽南语民谣。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212848.mp3	e71bb47522ac27953c906babf4809ff2e56e9b1ecfe79abc433f9596bac75f2a	这些能级的大小取决于原子类型和原子所处的化学环境。		4	0			出生地：36 江西省		zh-CN		25
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32870957.mp3	b761dcc2eb88f5f032b5e5725b8e3daa55d41a963ae19f22859c5e315bd2c781	它们的化石发现于法国和德国。		4	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33243738.mp3	5010a735d462ae23bbb45ea1504294caaa5dcb14601b4d2269ba3f8f5599e4fe	稀花勿忘草为紫草科勿忘草属的植物。		2	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862120.mp3	b69cee8ac5dcba5855f1f783eabbf2c00b5e1c14df16404b44dac6e0094f990f	赴瑞典参加国际笔会年会。		4	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378455.mp3	c9e8631a9484e3aa7ddc1de12cf6b4da8e533142eeda508a319b2b50e5f401df	黑龙江碘泡虫为碘泡科碘泡虫属的动物。		4	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195635.mp3	afc36b678a6d393e81ebedc62d92f560a91f65220b78af7c5eda4a1919fd0a81	玩家将在游戏中找到答案。		6	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958379.mp3	b759b5a4ec223100dcea2dab132c43d79b4cfad4292f5fcdf4ad565364dab783	他被接受入了一个当地旨在维护托斯卡纳文学的协会。		4	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378466.mp3	cb7b2cd3875080bce61b66fae6f3082c8a3a7e38636b0da32ec0310d36dd5540	何嘉伟到午夜还没写完企划书，最后要开夜车赶工。		6	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871187.mp3	b95ed11168689ba2afa4113e8a01c227db14fb70340dd891f346aeb1ddf4acb2	子寿山曾在光绪年间参与反抗日军对奉天的侵略。		8	0			出生地：36 江西省		zh-CN		22
